0,1,2,3,4,5,6
1.515954852104187,0.967535674571991,4.449317455291748,0.820823073387146,1.4871697425842285,0.9567040801048279,-10.385191917419434
1.556436538696289,1.0096700191497803,5.539759159088135,0.8023346066474915,1.4648911952972412,0.9059634208679199,-14.080970764160156
1.4776047468185425,1.0395538806915283,5.49753999710083,0.607486367225647,1.2965569496154785,0.7539889216423035,-11.156359672546387
1.6743892431259155,0.9392521381378174,4.7439961433410645,1.0240509510040283,1.409990906715393,0.6891078352928162,-17.359935760498047
1.6320700645446777,1.0179951190948486,5.938673496246338,0.863164484500885,1.4383820295333862,0.8022161722183228,-17.409902572631836
1.707327961921692,0.8670865297317505,4.894285202026367,1.019683599472046,1.7844206094741821,0.5852287411689758,-19.172327041625977
1.6852296590805054,0.8354925513267517,4.713018417358398,0.8823454976081848,2.0941691398620605,0.522635281085968,-19.095212936401367
1.550399661064148,0.9678881764411926,4.224912643432617,0.8132729530334473,1.5388423204421997,1.3783823251724243,-7.11038875579834
1.7131943702697754,0.9806680083274841,5.395812511444092,1.0017766952514648,1.5506187677383423,0.6614436507225037,-19.188861846923828
1.4931094646453857,1.0390490293502808,5.377414226531982,0.6336806416511536,1.3051434755325317,0.7958969473838806,-10.835405349731445
1.6886425018310547,0.8696157932281494,5.0944342613220215,0.9009320735931396,1.99189293384552,0.4715886414051056,-19.570587158203125
1.584537148475647,1.0317935943603516,5.7364349365234375,0.812201738357544,1.4981311559677124,0.8744774460792542,-15.284464836120605
1.6373502016067505,0.9640092849731445,4.515580177307129,0.9213538765907288,1.682282567024231,1.1433085203170776,-11.693894386291504
1.6386898756027222,0.9648002982139587,3.817742347717285,0.8723774552345276,1.679202675819397,1.0489765405654907,-9.61056900024414
1.6758763790130615,0.8628894090652466,4.403723239898682,1.0231698751449585,1.5203657150268555,0.6179783344268799,-17.2020320892334
1.5412169694900513,0.9845225811004639,4.360348701477051,0.8167146444320679,1.188612461090088,1.1462725400924683,-5.245802879333496
1.4756157398223877,1.0352338552474976,4.552324295043945,0.7500530481338501,1.2215312719345093,0.8840046525001526,-7.455791473388672
1.695690393447876,0.9421971440315247,5.115571975708008,1.0538911819458008,1.4172459840774536,0.7297857403755188,-18.58269691467285
1.6950609683990479,0.9624086618423462,3.5444369316101074,0.8883542418479919,1.7030476331710815,0.8488299250602722,-10.46047306060791
1.7203224897384644,0.9831687808036804,5.4891486167907715,1.0728211402893066,1.4252686500549316,0.7666191458702087,-19.502756118774414
1.7469815015792847,0.9558523297309875,4.561028957366943,1.0450934171676636,1.4994221925735474,0.7484800815582275,-17.04903221130371
1.7600204944610596,0.9424862265586853,5.572450160980225,0.9540091753005981,1.793995976448059,0.5328660607337952,-20.60072135925293
1.5044008493423462,1.0060168504714966,4.440761089324951,0.7964469790458679,1.3998945951461792,1.0432733297348022,-7.9621195793151855
1.4228729009628296,1.0299115180969238,4.882084369659424,0.6289250254631042,0.9741865992546082,0.7196140885353088,-6.858014106750488
1.480544924736023,1.0044679641723633,4.73084020614624,0.7312595248222351,1.2963292598724365,0.8439686298370361,-9.443011283874512
1.543650507926941,0.9936366677284241,3.9260807037353516,0.8000389337539673,1.460434079170227,0.9972172379493713,-7.60018253326416
1.6804152727127075,0.9368603825569153,4.298181056976318,1.0752071142196655,1.3185425996780396,0.8808279037475586,-15.234818458557129
1.6855915784835815,0.9709704518318176,5.550358295440674,1.012216329574585,1.291152834892273,0.8290762305259705,-18.465234756469727
1.717890977859497,0.8605429530143738,4.0388994216918945,0.9018428921699524,1.9905667304992676,0.5372747182846069,-17.156158447265625
1.5208117961883545,0.9342985153198242,4.26705265045166,0.8254353404045105,0.9588842391967773,1.6308833360671997,-0.5633784532546997
1.5612709522247314,0.9749707579612732,4.730472087860107,0.854953944683075,1.5480740070343018,1.002657175064087,-11.421069145202637
1.6262269020080566,0.9806339740753174,4.911408424377441,0.9452590346336365,1.510383129119873,0.949438750743866,-14.195324897766113
1.43277907371521,1.0414931774139404,5.379493236541748,0.5568251013755798,1.0275938510894775,0.6929543018341064,-8.775368690490723
1.4973070621490479,0.9719734787940979,4.542918682098389,0.795835018157959,1.0119301080703735,1.0967744588851929,-3.4985170364379883
1.4053616523742676,0.9832605719566345,4.950382709503174,0.5928630828857422,0.9230349063873291,0.8217793703079224,-4.412492275238037
1.6093109846115112,0.9782054424285889,4.005443096160889,0.8478676080703735,1.6082290410995483,0.7622796893119812,-11.200870513916016
1.6420518159866333,0.9154415130615234,4.248814105987549,1.0737022161483765,1.1740690469741821,0.8443278670310974,-15.037848472595215
1.5676227807998657,0.952627420425415,4.301906585693359,0.847683846950531,1.536678671836853,1.6416908502578735,-6.26708459854126
1.4545674324035645,0.9755533337593079,4.834387302398682,0.661586582660675,0.8789916634559631,1.0278605222702026,-2.1306562423706055
1.589144229888916,0.9832143187522888,4.284872055053711,0.868857204914093,1.5447678565979004,0.8449130654335022,-11.20588207244873
1.4644707441329956,0.9971257448196411,4.614048480987549,0.7357540726661682,1.329745888710022,0.866504967212677,-8.99219799041748
1.7151588201522827,0.9294769167900085,5.344263076782227,0.9121796488761902,1.8541096448898315,0.4846794307231903,-19.64065170288086
1.6462819576263428,1.0017751455307007,5.479371070861816,0.9050138592720032,1.4239659309387207,0.6981305480003357,-17.362947463989258
1.528353214263916,0.9332629442214966,4.231642723083496,0.8349798917770386,0.9682671427726746,1.6764349937438965,-0.7254822850227356
1.737267255783081,0.9250043034553528,4.05186653137207,1.0681647062301636,1.5631349086761475,0.7062392830848694,-16.343637466430664
1.5076649188995361,0.9644088745117188,4.414975166320801,0.8142781257629395,1.0541859865188599,1.1037143468856812,-3.890021562576294
1.4949736595153809,1.0368709564208984,5.5340495109558105,0.6269446015357971,1.3138768672943115,0.7894732356071472,-11.348185539245605
1.553296446800232,1.0282918214797974,5.418033123016357,0.8078143000602722,1.582679271697998,0.8611827492713928,-13.694493293762207
1.5131828784942627,1.020297646522522,4.376928329467773,0.8110487461090088,1.322011947631836,1.0703375339508057,-6.967888832092285
1.4866862297058105,0.9382762312889099,4.594415187835693,0.7261662483215332,0.8993818163871765,1.4006969928741455,-0.07401356101036072
1.468727707862854,0.9676703214645386,4.626074314117432,0.7477792501449585,0.9746201634407043,1.0075969696044922,-3.510911464691162
1.6877222061157227,0.9533816576004028,4.250603199005127,0.9619963765144348,1.6433699131011963,1.0257811546325684,-12.148923873901367
1.545984148979187,0.9540074467658997,4.188444137573242,0.8356784582138062,1.441988229751587,1.5592120885849,-5.727095603942871
1.4524749517440796,0.9744647741317749,4.844476699829102,0.677198052406311,0.9290679693222046,0.9505423307418823,-3.0623998641967773
1.7236700057983398,0.9262093901634216,4.075527191162109,1.1042863130569458,1.3965221643447876,0.8048887252807617,-15.862817764282227
1.7309222221374512,0.9175366759300232,5.168087482452393,1.0229063034057617,1.6693702936172485,0.6070472002029419,-19.659496307373047
1.605629324913025,0.967266857624054,4.202209949493408,0.8652485609054565,1.7267149686813354,1.3187857866287231,-9.721001625061035
1.6620478630065918,1.0278369188308716,5.916674613952637,0.9013122320175171,1.410833477973938,0.791423499584198,-17.95489501953125
1.6221728324890137,0.966457724571228,4.476852893829346,0.8903142809867859,1.779770016670227,1.420882225036621,-10.41619873046875
1.5929079055786133,0.9752246737480164,5.087211608886719,0.8864530324935913,1.415877342224121,0.7639347910881042,-15.571362495422363
1.567765474319458,1.0137245655059814,5.367981433868408,0.8102306127548218,1.4808967113494873,0.7373176217079163,-15.157757759094238
1.672293782234192,0.839145302772522,4.692471981048584,0.9146519899368286,1.9932698011398315,0.5164650082588196,-18.793292999267578
1.5018976926803589,0.9495956897735596,4.255980968475342,0.823293924331665,0.956398069858551,1.475948691368103,-1.23798406124115
1.6446902751922607,0.9804849624633789,4.5223798751831055,0.895586371421814,1.702856421470642,1.0254991054534912,-11.476031303405762
1.6688810586929321,0.9607319235801697,5.050588130950928,0.9456819295883179,1.4908336400985718,0.6530110239982605,-17.649099349975586
1.6992655992507935,0.9372534155845642,4.254317760467529,1.0482721328735352,1.4323906898498535,0.7833390831947327,-15.50373649597168
1.68184232711792,0.9447863698005676,4.870492458343506,1.0220396518707275,1.5192656517028809,0.6891098618507385,-17.786584854125977
1.544895887374878,1.0202065706253052,5.356104373931885,0.7894829511642456,1.529581069946289,0.8195967674255371,-13.974102973937988
1.414856195449829,0.9787331819534302,4.879128456115723,0.6133630275726318,0.939701497554779,0.8305115103721619,-4.591922283172607
1.675986647605896,0.9701793789863586,4.410177230834961,0.9364315271377563,1.680614948272705,0.9963788986206055,-12.3912353515625
1.5563308000564575,0.9608258605003357,4.153636455535889,0.8943544626235962,1.1795727014541626,1.802079677581787,-2.8437795639038086
1.5751149654388428,0.9407379031181335,4.288447856903076,0.8999418020248413,1.4388083219528198,1.8782625198364258,-4.3903374671936035
1.442139744758606,1.0158700942993164,4.380446910858154,0.718413233757019,1.2119965553283691,0.7851476073265076,-7.725841045379639
1.5157448053359985,0.9722303748130798,4.038049221038818,0.7917690873146057,1.3301745653152466,1.1706569194793701,-5.946271896362305
1.7070624828338623,0.8400961756706238,4.6964335441589355,0.8738628029823303,2.27083683013916,0.5319103598594666,-19.403932571411133
1.5546612739562988,0.9721344709396362,4.281485557556152,0.8550121784210205,1.2042092084884644,1.3569766283035278,-4.161747932434082
1.7121788263320923,0.9338452219963074,4.726048946380615,1.1301277875900269,1.1979254484176636,0.8340302109718323,-17.43345069885254
1.465135931968689,0.9937106966972351,4.73759651184082,0.7241780161857605,1.3125553131103516,0.8498899340629578,-9.507412910461426
1.7146576642990112,0.9517926573753357,5.356472492218018,0.9309014678001404,1.6713849306106567,0.5657458901405334,-19.30951690673828
1.660836935043335,0.8484849333763123,4.73532772064209,0.9319824576377869,1.8642321825027466,0.528814971446991,-18.432138442993164
1.704774260520935,0.9275454878807068,4.9968037605285645,1.015561819076538,1.6054197549819946,0.6407839059829712,-18.592662811279297
1.504772663116455,0.9606308341026306,4.231645584106445,0.7982866764068604,1.1373918056488037,1.1437968015670776,-4.222621440887451
1.5582785606384277,1.0462859869003296,5.796721935272217,0.724672794342041,1.4537172317504883,0.8947351574897766,-13.55920696258545
1.4258431196212769,1.0243524312973022,4.828484058380127,0.64402836561203,0.9788236618041992,0.7484144568443298,-6.701178073883057
1.5052587985992432,0.9128910899162292,4.733772277832031,0.7231360673904419,1.0065377950668335,1.6467974185943604,0.6906678676605225
1.4866503477096558,1.0105741024017334,4.559821605682373,0.7573242783546448,1.3526906967163086,0.9002768397331238,-8.563006401062012
1.7939460277557373,0.899061381816864,4.851541519165039,1.212300181388855,1.1859599351882935,0.7745644450187683,-19.731918334960938
1.6881264448165894,0.9629655480384827,3.451913356781006,0.8723848462104797,1.6852171421051025,0.9013787508010864,-9.812947273254395
1.6596165895462036,0.9676457047462463,4.0100812911987305,0.9236278533935547,1.588577151298523,0.7402780652046204,-13.189618110656738
1.5146150588989258,0.9797561764717102,4.445564270019531,0.805993914604187,1.4347714185714722,0.893388569355011,-9.98471736907959
1.7170193195343018,1.022362470626831,5.729559898376465,0.9427920579910278,1.5660767555236816,0.6512973308563232,-19.3776798248291
1.4602590799331665,0.9668079018592834,4.563701629638672,0.7190326452255249,0.8937941193580627,1.1594295501708984,-1.634640097618103
1.6639500856399536,0.9541983604431152,3.9319827556610107,0.9532325267791748,1.526882529258728,0.6347917914390564,-14.553884506225586
1.5803275108337402,1.0227636098861694,5.664144992828369,0.8151121735572815,1.4885199069976807,0.8982768058776855,-14.79944896697998
1.4985063076019287,0.9868998527526855,4.580809593200684,0.777967095375061,1.4617558717727661,0.8685194849967957,-10.211150169372559
1.57448148727417,0.9924615621566772,4.4529709815979,0.8440893888473511,1.644387125968933,1.0837194919586182,-10.064164161682129
1.6428425312042236,0.9797207713127136,4.34791898727417,0.8825699090957642,1.63945734500885,0.8181407451629639,-12.749086380004883
1.6884658336639404,0.9121046662330627,4.167566776275635,0.8912022113800049,1.8070180416107178,0.47450414299964905,-16.595190048217773
1.6976567506790161,0.8556275367736816,4.08801794052124,0.980069100856781,1.7730625867843628,0.5911687016487122,-17.120534896850586
1.5023868083953857,0.947016716003418,4.419149875640869,0.7906873226165771,0.9294670224189758,1.3908799886703491,-0.9446089267730713
1.7029074430465698,0.8813239932060242,4.659388065338135,1.0554286241531372,1.6517751216888428,0.6294862627983093,-18.407487869262695
1.6861088275909424,0.9059385657310486,4.860172748565674,0.9193478226661682,1.784037709236145,0.5135607719421387,-18.514568328857422
1.588600516319275,0.9966110587120056,5.495090961456299,0.8538894057273865,1.4295095205307007,0.7794325947761536,-16.082223892211914
1.4991155862808228,1.0086580514907837,4.377030849456787,0.7992241978645325,1.2936381101608276,1.0435028076171875,-7.056325912475586
1.7046124935150146,0.8671173453330994,4.811227321624756,0.9772126078605652,1.985902190208435,0.5557178258895874,-19.51271629333496
1.525827169418335,0.9061500430107117,5.085068225860596,0.6977095603942871,1.0685099363327026,1.780721664428711,1.242491364479065
1.4994844198226929,0.9337613582611084,4.742563724517822,0.7046443223953247,0.9386048913002014,1.4448572397232056,0.22442549467086792
1.7639228105545044,0.9084128141403198,4.008540630340576,1.196426510810852,1.1174348592758179,0.817025899887085,-16.741792678833008
1.7738978862762451,0.8867892622947693,4.47613000869751,1.1581000089645386,1.5108579397201538,0.7088895440101624,-18.756710052490234
1.7179912328720093,0.9184848666191101,4.182689666748047,1.1067912578582764,1.4138461351394653,0.7462304830551147,-16.539487838745117
1.4824708700180054,0.9801284670829773,4.690187454223633,0.7502245306968689,0.9643753170967102,1.0251959562301636,-3.2905430793762207
1.689420461654663,1.0158953666687012,6.002500057220459,0.9363975524902344,1.418920874595642,0.7628698945045471,-19.125242233276367
1.471895456314087,0.9917749762535095,4.7228288650512695,0.7378892302513123,1.3571805953979492,0.8274628520011902,-10.10431957244873
1.4329830408096313,1.0414572954177856,4.918385982513428,0.635470449924469,1.105258584022522,0.7419481873512268,-8.143953323364258
1.4875057935714722,0.97789067029953,4.511720180511475,0.7431849241256714,1.0718027353286743,1.0077177286148071,-4.739851951599121
1.5198086500167847,0.977730393409729,4.3363800048828125,0.8156447410583496,1.5056790113449097,1.0829064846038818,-9.207531929016113
1.711874008178711,0.9642708897590637,4.440149784088135,0.9742826223373413,1.7144486904144287,1.0154860019683838,-13.014391899108887
1.706892490386963,0.9216974973678589,5.20607852935791,0.9805558919906616,1.5634280443191528,0.6076467037200928,-19.118555068969727
1.6420232057571411,0.9124531745910645,4.29567289352417,1.0004767179489136,1.4044244289398193,0.679861843585968,-15.752928733825684
1.7136245965957642,0.9366083741188049,5.001482009887695,1.1340627670288086,1.0309656858444214,0.8923003077507019,-17.992185592651367
1.6230478286743164,0.978567361831665,5.102317810058594,0.9272556304931641,1.4927574396133423,0.8740828633308411,-15.40522575378418
1.679762363433838,0.8699931502342224,4.668604850769043,0.9914641380310059,1.8142938613891602,0.5626925230026245,-18.62546157836914
1.5512869358062744,0.9725836515426636,3.969909191131592,0.8116719722747803,1.4543806314468384,1.261790156364441,-6.567230224609375
1.593953251838684,0.9884122610092163,4.039247989654541,0.8478921055793762,1.5809677839279175,1.0245447158813477,-9.462540626525879
1.4099462032318115,0.9826387763023376,4.803004741668701,0.6124498844146729,0.9375141263008118,0.7931886315345764,-5.049734592437744
1.65365469455719,0.9554478526115417,4.270052433013916,0.925423800945282,1.5300699472427368,0.708890974521637,-14.44870662689209
1.679381251335144,0.913680911064148,4.845019817352295,0.9694571495056152,1.6354135274887085,0.5859624743461609,-18.061567306518555
1.5328890085220337,0.9856149554252625,5.004216194152832,0.8349846601486206,1.4699362516403198,0.9399099349975586,-12.399636268615723
1.4742648601531982,1.003242015838623,4.779691696166992,0.7081061601638794,1.2754268646240234,0.8187878727912903,-9.546907424926758
1.5095789432525635,0.9838899970054626,4.486064434051514,0.7737617492675781,1.091956377029419,1.0556671619415283,-4.699461936950684
1.6763147115707397,0.9400900602340698,4.442713737487793,0.9471296072006226,1.5618120431900024,0.6093490719795227,-16.526290893554688
1.6767369508743286,0.8965213298797607,4.07548713684082,1.0417842864990234,1.4333144426345825,0.6688372492790222,-16.017751693725586
1.670418620109558,1.0426756143569946,6.292492389678955,0.8689327239990234,1.5539499521255493,0.9871670007705688,-17.550268173217773
1.460062861442566,0.9708355069160461,4.691451072692871,0.722216784954071,0.9819442629814148,0.9610503911972046,-4.029886722564697
1.657745599746704,0.9401295185089111,4.107971668243408,0.9744529724121094,1.4448403120040894,0.6662113070487976,-15.000903129577637
1.666144847869873,0.9378250241279602,4.856153964996338,1.0317034721374512,1.26410710811615,0.7595802545547485,-17.1783504486084
1.5455996990203857,0.9492342472076416,4.280176639556885,0.8156934976577759,1.5785980224609375,1.4370248317718506,-7.4965057373046875
1.712448239326477,0.9163976907730103,3.540004014968872,1.0163699388504028,1.5426474809646606,0.6759480834007263,-14.509733200073242
1.536671757698059,0.9762156009674072,4.524987697601318,0.8319293856620789,1.5701446533203125,1.1217705011367798,-9.907196044921875
1.6451421976089478,0.8761892318725586,4.542238235473633,0.9365866184234619,1.752305030822754,0.5218997597694397,-17.6226863861084
1.3951455354690552,0.9826818704605103,4.915332794189453,0.5787327289581299,0.9154034852981567,0.7845263481140137,-4.651270389556885
1.5779449939727783,0.9714082479476929,4.429219722747803,0.8443303108215332,1.6707864999771118,1.3452153205871582,-9.411624908447266
1.6999306678771973,0.8969520330429077,5.117472171783447,0.9196632504463196,1.830532431602478,0.4955085515975952,-19.30371856689453
1.5534553527832031,0.9434008002281189,4.150620937347412,0.8688521385192871,1.034826636314392,1.8171840906143188,-1.3002517223358154
1.7421901226043701,0.8595912456512451,4.558058261871338,0.9683412909507751,1.9207124710083008,0.5761135220527649,-19.042957305908203
1.6773780584335327,0.9606997966766357,3.9038383960723877,0.9034641981124878,1.6827656030654907,0.9729170203208923,-10.572142601013184
1.5365214347839355,0.9535303711891174,4.170348167419434,0.8582761287689209,1.0159766674041748,1.7131242752075195,-1.3714765310287476
1.6362922191619873,1.0652104616165161,6.385430812835693,0.8013729453086853,1.5501569509506226,0.9661206603050232,-16.826318740844727
1.64947509765625,0.9249078631401062,4.578001022338867,1.0178654193878174,1.3655377626419067,0.7149571180343628,-16.543134689331055
1.5908465385437012,1.040138602256775,5.8629069328308105,0.8118811845779419,1.522169589996338,0.8862869143486023,-15.49891185760498
1.6650304794311523,0.8611829280853271,5.084655284881592,0.8999565839767456,1.997444987297058,0.5044620037078857,-19.161773681640625
1.5298291444778442,0.9942585825920105,4.991888046264648,0.8124066591262817,1.4593814611434937,0.9146571755409241,-11.85823917388916
1.697119116783142,0.8987300992012024,4.3260698318481445,0.9397696256637573,1.7237995862960815,0.5317490696907043,-17.29349136352539
1.5770872831344604,0.9518082737922668,4.256836414337158,0.8533800840377808,1.6552343368530273,1.4584544897079468,-8.661829948425293
1.436389684677124,0.9861323833465576,5.112268924713135,0.5890580415725708,0.8866929411888123,0.8660905361175537,-2.951390504837036
1.492031455039978,0.983473002910614,4.0729289054870605,0.7764238715171814,1.2761179208755493,1.0086015462875366,-6.414455413818359
1.503183364868164,0.9889149069786072,4.962320327758789,0.7629285454750061,1.38063383102417,0.8820998072624207,-11.043713569641113
1.6974905729293823,0.881389856338501,4.500069618225098,1.044378399848938,1.4270793199539185,0.6584734320640564,-17.471628189086914
1.5127869844436646,1.0085779428482056,4.460601806640625,0.7824544310569763,1.159080982208252,1.0216325521469116,-5.980206489562988
1.5151335000991821,0.991664469242096,4.175495147705078,0.7885260581970215,1.3750988245010376,1.0572725534439087,-7.0956926345825195
1.5938462018966675,0.9335958361625671,4.4002156257629395,0.84283047914505,1.727728247642517,1.599027395248413,-8.313605308532715
1.4998303651809692,0.9885828495025635,4.405569553375244,0.7966417074203491,1.4278558492660522,1.0164647102355957,-8.806654930114746
1.4289804697036743,0.9772719740867615,4.704699993133545,0.657944917678833,0.9903092980384827,0.8662424683570862,-5.0112223625183105
1.451766848564148,1.0037851333618164,4.683984279632568,0.6819369792938232,1.0100353956222534,0.8366148471832275,-5.777309417724609
1.751901388168335,0.930820882320404,5.228703022003174,1.0367963314056396,1.6791856288909912,0.6037264466285706,-20.163904190063477
1.7122224569320679,0.8754566311836243,4.1237382888793945,1.1089712381362915,1.351915717124939,0.6923735737800598,-16.56939125061035
1.4964203834533691,1.047435998916626,5.624619007110596,0.5940143465995789,1.233268141746521,0.7683466076850891,-10.86657428741455
1.6075211763381958,0.9922299981117249,4.459743976593018,0.8790959715843201,1.6018259525299072,0.8881000876426697,-12.049016952514648
1.6915619373321533,0.9802128672599792,5.222189426422119,0.9497684240341187,1.6598150730133057,0.6178679466247559,-18.446752548217773
1.4641282558441162,1.0395121574401855,5.343103885650635,0.5905083417892456,1.1291017532348633,0.7355775237083435,-9.737534523010254
1.4810264110565186,0.9677907228469849,4.956017017364502,0.6377760767936707,0.8608189225196838,1.1136536598205566,-1.1138267517089844
1.6613612174987793,0.8942638039588928,4.871942520141602,0.8976790308952332,1.868216633796692,0.4718203842639923,-18.493154525756836
1.4391992092132568,0.978213369846344,4.897662162780762,0.6548337936401367,0.9500917792320251,0.8920832872390747,-4.188911437988281
1.7672568559646606,0.8837401866912842,4.437448024749756,1.135766625404358,1.5424672365188599,0.687916100025177,-18.51246452331543
1.5023835897445679,0.9780461192131042,4.442220211029053,0.772937536239624,1.0734063386917114,1.0376172065734863,-4.690643310546875
1.782287836074829,0.9442410469055176,5.246821880340576,1.1930361986160278,0.9845862984657288,0.9000326991081238,-19.97011375427246
1.7183055877685547,0.9503156542778015,5.398979187011719,1.0388097763061523,1.4318782091140747,0.6918506026268005,-19.467254638671875
1.4585357904434204,1.0243034362792969,4.612483978271484,0.731637179851532,1.2385069131851196,0.8542317748069763,-7.912708759307861
1.415967345237732,0.9662263989448547,4.768566608428955,0.6479961276054382,0.9399250149726868,0.875878095626831,-4.102156162261963
1.681032657623291,0.8504447937011719,4.373267650604248,0.9017767906188965,1.9988936185836792,0.511323869228363,-17.947887420654297
1.6043592691421509,0.9221869707107544,4.310290813446045,0.8544325232505798,1.738862156867981,1.7621450424194336,-7.56407356262207
1.650345802307129,0.9133191108703613,4.29750394821167,1.0932948589324951,1.1073132753372192,0.8237237334251404,-15.73153018951416
1.6640172004699707,0.9244614839553833,4.708434104919434,1.0960596799850464,1.0419068336486816,0.8688985705375671,-16.56909942626953
1.6250942945480347,0.9737141132354736,3.8799595832824707,0.8454700708389282,1.6831568479537964,1.218798279762268,-8.793731689453125
1.5855308771133423,0.9771084189414978,4.19447660446167,0.8720482587814331,1.6458615064620972,1.25760018825531,-9.533255577087402
1.4528801441192627,1.0429269075393677,5.14760160446167,0.6084519028663635,1.1410914659500122,0.732440173625946,-9.089818000793457
