0,1,2,3,4,5,6,7
1.4202479124069214,1.3792616128921509,0.4705939292907715,1.9334700107574463,0.4194963872432709,0.6978137493133545,0.19241833686828613,7.731037616729736
1.4337999820709229,1.4061156511306763,0.4533478021621704,1.5881454944610596,0.40702784061431885,0.6420798301696777,0.13920503854751587,7.687516689300537
1.4365332126617432,1.3747121095657349,0.45713502168655396,2.095586061477661,0.4338572919368744,0.7562812566757202,0.2488492876291275,7.594875812530518
1.4659661054611206,1.4221290349960327,0.3747573792934418,1.8047575950622559,0.4258146286010742,0.5173525214195251,0.06600677967071533,9.00463581085205
1.436599850654602,1.4015028476715088,0.27642887830734253,1.935241937637329,0.4662984311580658,0.6374238729476929,0.15280191600322723,8.437921524047852
1.4473081827163696,1.4239344596862793,0.46687448024749756,1.6695985794067383,0.4377456605434418,0.7064553499221802,0.20143239200115204,7.401162624359131
1.4364545345306396,1.4541199207305908,0.5274409055709839,1.422990322113037,0.44962450861930847,0.7653340101242065,0.24754293262958527,6.17915153503418
1.4332671165466309,1.3815345764160156,0.4100375771522522,2.0642011165618896,0.4306701719760895,0.6824035048484802,0.18642526865005493,8.147385597229004
1.4365752935409546,1.403036117553711,0.42637526988983154,1.8389322757720947,0.4152930974960327,0.5999158620834351,0.12191856652498245,8.443928718566895
1.4366023540496826,1.3866053819656372,0.3990781903266907,1.89937424659729,0.4425966143608093,0.6502535939216614,0.14408382773399353,8.260832786560059
1.434411644935608,1.3874839544296265,0.497836709022522,1.6715309619903564,0.4082280993461609,0.6410413980484009,0.14310713112354279,7.688218593597412
1.4503178596496582,1.402241587638855,0.40718743205070496,1.956479787826538,0.4719882011413574,0.7073837518692017,0.18320979177951813,7.8956522941589355
1.449282169342041,1.4018406867980957,0.49650639295578003,1.7163915634155273,0.42945873737335205,0.6677103042602539,0.15367472171783447,7.672074794769287
1.4463942050933838,1.4235891103744507,0.5338296294212341,1.7192106246948242,0.42394590377807617,0.7826614379882812,0.2728375792503357,6.7894062995910645
1.4590173959732056,1.4024879932403564,0.3542759418487549,2.078259229660034,0.48872774839401245,0.7225067019462585,0.23488996922969818,8.08115291595459
1.4234955310821533,1.435573935508728,0.527729332447052,1.482555866241455,0.44202688336372375,0.7814151644706726,0.26939094066619873,6.1481146812438965
1.4504098892211914,1.3884072303771973,0.4897840917110443,1.981996774673462,0.4505522549152374,0.7511330246925354,0.21987369656562805,7.617443084716797
1.4261153936386108,1.398368000984192,0.4638708829879761,1.5130083560943604,0.41319170594215393,0.662956178188324,0.15674754977226257,7.348927974700928
1.45703125,1.3865256309509277,0.46577930450439453,1.816859245300293,0.48401129245758057,0.818827748298645,0.2852412164211273,6.639429569244385
1.4484870433807373,1.4330276250839233,0.5425071120262146,1.62166166305542,0.4432774782180786,0.7685009241104126,0.27156975865364075,6.736583232879639
1.4449987411499023,1.4503206014633179,0.5540141463279724,1.47044038772583,0.41842198371887207,0.7701020240783691,0.2570057213306427,6.291593074798584
1.4472951889038086,1.4193538427352905,0.525022029876709,1.7259511947631836,0.45201316475868225,0.7687861919403076,0.2739716172218323,6.731688499450684
1.4745920896530151,1.384868860244751,0.3550402522087097,2.4680163860321045,0.46516677737236023,0.7521443367004395,0.28203973174095154,8.070509910583496
1.4556926488876343,1.384597897529602,0.47797277569770813,2.041667938232422,0.44908687472343445,0.7768838405609131,0.28627151250839233,7.209500312805176
1.4243823289871216,1.4091796875,0.23612412810325623,1.8377580642700195,0.4383849799633026,0.5332035422325134,0.06257940083742142,9.006697654724121
1.4327009916305542,1.3733341693878174,0.48676571249961853,1.9818646907806396,0.4202665090560913,0.7148104310035706,0.19906555116176605,7.796474933624268
1.4160773754119873,1.3708277940750122,0.3166924715042114,2.0369064807891846,0.4769012928009033,0.6091302633285522,0.12950120866298676,8.58458423614502
1.4376472234725952,1.4063533544540405,0.5597361922264099,1.676224708557129,0.4393346309661865,0.7416231632232666,0.22574172914028168,6.879189968109131
1.4579570293426514,1.3889080286026,0.48537883162498474,1.966054916381836,0.46634867787361145,0.7915995121002197,0.2795659601688385,7.25510835647583
1.4435619115829468,1.3752833604812622,0.46511784195899963,2.10422682762146,0.43213382363319397,0.7175152897834778,0.21047520637512207,8.041977882385254
1.441749095916748,1.4258159399032593,0.42530298233032227,1.7190263271331787,0.41344308853149414,0.6462513208389282,0.13647866249084473,7.943573474884033
1.4563813209533691,1.417897343635559,0.4992079734802246,1.7181017398834229,0.47403082251548767,0.7913457751274109,0.2769456207752228,6.746008396148682
1.4236433506011963,1.4586677551269531,0.5406782031059265,1.462719440460205,0.4166153073310852,0.7746550440788269,0.2619899809360504,6.156337738037109
1.4425114393234253,1.3984018564224243,0.49190273880958557,1.9632723331451416,0.4287298619747162,0.7499185800552368,0.22162987291812897,7.532360076904297
1.4531030654907227,1.407609462738037,0.536171019077301,1.7519662380218506,0.43697333335876465,0.7526375651359558,0.2271582931280136,7.188310623168945
1.4147777557373047,1.4062081575393677,0.3139508366584778,1.7026147842407227,0.4341801702976227,0.5484934449195862,0.06683697551488876,8.577240943908691
1.4406487941741943,1.4097399711608887,0.3296220302581787,1.7780320644378662,0.4264117479324341,0.5042344927787781,0.054949142038822174,9.003190040588379
1.4463766813278198,1.3899401426315308,0.4007125794887543,2.0355584621429443,0.4604663848876953,0.6280758380889893,0.11691169440746307,8.739956855773926
1.4627761840820312,1.3797074556350708,0.4401513338088989,2.1994848251342773,0.4536719024181366,0.7654824256896973,0.27780598402023315,7.523737907409668
1.4489250183105469,1.397722601890564,0.39467141032218933,2.1499178409576416,0.48142004013061523,0.7168962955474854,0.20678700506687164,8.153362274169922
1.4452733993530273,1.409218192100525,0.4929695725440979,1.642956018447876,0.42627087235450745,0.676487386226654,0.17546550929546356,7.443037986755371
1.4286595582962036,1.4183893203735352,0.5404886603355408,1.5509016513824463,0.42081713676452637,0.7265447378158569,0.20711056888103485,6.836389064788818
1.4482953548431396,1.3788065910339355,0.4262692332267761,2.1122426986694336,0.44660770893096924,0.690871000289917,0.185029998421669,8.358388900756836
1.4476697444915771,1.4191547632217407,0.29633238911628723,2.0237293243408203,0.5045533180236816,0.6874442100524902,0.19534121453762054,8.175491333007812
1.4761149883270264,1.3841091394424438,0.3460223376750946,2.545314311981201,0.48799172043800354,0.7527800798416138,0.29006850719451904,8.124213218688965
1.4837840795516968,1.4384901523590088,0.30145010352134705,1.7494096755981445,0.41177067160606384,0.43389391899108887,0.00042412616312503815,9.514041900634766
1.4534032344818115,1.4154037237167358,0.4966309070587158,1.672410488128662,0.3969710171222687,0.629529595375061,0.13769493997097015,7.855930805206299
1.4456102848052979,1.421227216720581,0.5572978854179382,1.6580824851989746,0.4581499695777893,0.764594554901123,0.27302318811416626,6.738143444061279
1.4446265697479248,1.424446702003479,0.5168823599815369,1.6059975624084473,0.4743364155292511,0.80762779712677,0.28348463773727417,6.255473613739014
1.4760226011276245,1.4154964685440063,0.2987916171550751,2.1606624126434326,0.5269454717636108,0.7296092510223389,0.23360317945480347,8.176210403442383
1.4507277011871338,1.398613691329956,0.5356301665306091,1.7043976783752441,0.40911561250686646,0.686202883720398,0.1819372922182083,7.465789318084717
1.4259971380233765,1.4195342063903809,0.550136387348175,1.471588373184204,0.4444146454334259,0.7612411975860596,0.2343897521495819,6.1744256019592285
1.4774788618087769,1.3727853298187256,0.3752797245979309,2.409677267074585,0.4999381899833679,0.7640182971954346,0.2925962507724762,7.822289943695068
1.4503443241119385,1.420587420463562,0.43510639667510986,1.910283088684082,0.44419825077056885,0.6434276103973389,0.13782508671283722,8.344114303588867
1.4344147443771362,1.374784231185913,0.36723592877388,2.4197447299957275,0.425995796918869,0.7138630151748657,0.23051398992538452,8.166573524475098
1.4448459148406982,1.3940197229385376,0.45486724376678467,2.122262477874756,0.45019155740737915,0.7338600158691406,0.24530735611915588,7.77686071395874
1.4198122024536133,1.438170075416565,0.536319375038147,1.510009527206421,0.4363015294075012,0.7723250985145569,0.2514917552471161,6.236079216003418
1.4437264204025269,1.404412865638733,0.29913729429244995,2.0422542095184326,0.4886223077774048,0.662710428237915,0.17994262278079987,8.382224082946777
1.4527064561843872,1.3721864223480225,0.4343363642692566,2.2045576572418213,0.45068424940109253,0.7554227709770203,0.245992973446846,7.755086898803711
1.4574626684188843,1.394760251045227,0.5355173945426941,1.870253324508667,0.4358115792274475,0.7260937690734863,0.21539168059825897,7.506231784820557
1.4707807302474976,1.4222490787506104,0.5190941095352173,1.725348711013794,0.41131865978240967,0.6912452578544617,0.20707696676254272,7.691405296325684
1.4561351537704468,1.4026979207992554,0.514139711856842,1.7633566856384277,0.4078029692173004,0.6642926931381226,0.14945165812969208,7.832681179046631
1.4535762071609497,1.3852401971817017,0.4282044768333435,2.3083434104919434,0.44065526127815247,0.7481560707092285,0.23042677342891693,8.070961952209473
1.4088972806930542,1.4398410320281982,0.5437260270118713,1.410294771194458,0.4591224789619446,0.7820678353309631,0.2647768259048462,5.910074710845947
1.4379290342330933,1.394236445426941,0.46374547481536865,1.9034197330474854,0.4127671718597412,0.7168101072311401,0.20349431037902832,7.711488246917725
1.4514081478118896,1.4203572273254395,0.47320425510406494,1.7397887706756592,0.43021535873413086,0.7554106712341309,0.22655107080936432,7.220020294189453
1.4500014781951904,1.3930307626724243,0.5199995040893555,1.8858635425567627,0.4466015100479126,0.7604526281356812,0.2644651532173157,7.1160664558410645
1.4435847997665405,1.433468222618103,0.5459187030792236,1.548980474472046,0.4181433320045471,0.7340121865272522,0.23197294771671295,6.682581424713135
1.4591041803359985,1.3900383710861206,0.40147337317466736,2.212926149368286,0.476385235786438,0.7463697195053101,0.2550486922264099,7.937878131866455
1.429136037826538,1.3896605968475342,0.420845627784729,1.888500690460205,0.44289472699165344,0.6645104289054871,0.15239915251731873,7.921225547790527
1.4630303382873535,1.4172815084457397,0.4988635778427124,1.6336965560913086,0.42141368985176086,0.6575411558151245,0.13230785727500916,7.703170299530029
1.4497973918914795,1.4188028573989868,0.45733895897865295,1.8830013275146484,0.46578431129455566,0.753046989440918,0.23910509049892426,7.259437561035156
1.4216519594192505,1.4186331033706665,0.5131819248199463,1.5248680114746094,0.45853179693222046,0.7850612998008728,0.2666475176811218,6.120615482330322
1.4286004304885864,1.4154938459396362,0.3242674767971039,1.7878026962280273,0.4275828003883362,0.5789650082588196,0.09914381057024002,8.49572467803955
1.4197561740875244,1.4240254163742065,0.4933544397354126,1.516394853591919,0.43828311562538147,0.7560198307037354,0.24234730005264282,6.392788410186768
1.4521393775939941,1.3741211891174316,0.483355313539505,1.9421875476837158,0.4609070420265198,0.7988021373748779,0.2789088785648346,6.930469036102295
1.4544293880462646,1.4157463312149048,0.5014485120773315,1.764176845550537,0.4481281042098999,0.7913926839828491,0.258255273103714,6.821680545806885
1.447671890258789,1.4220987558364868,0.3174157440662384,1.9252636432647705,0.4365181028842926,0.6288937330245972,0.1443583220243454,8.538069725036621
1.4291973114013672,1.429187297821045,0.5224497318267822,1.521113395690918,0.4926413595676422,0.8142977952957153,0.2971557378768921,5.92773962020874
1.4695086479187012,1.4204181432724,0.3732207417488098,2.1696741580963135,0.46406883001327515,0.7124305367469788,0.22735875844955444,8.193034172058105
1.4591504335403442,1.4177759885787964,0.4930896759033203,1.708082914352417,0.47391557693481445,0.7943618297576904,0.28061607480049133,6.669869899749756
1.4446783065795898,1.4167754650115967,0.4505959451198578,1.85740327835083,0.4227977395057678,0.6772245168685913,0.1636839061975479,8.012816429138184
1.4655308723449707,1.3961206674575806,0.5405291318893433,1.8410758972167969,0.46720150113105774,0.7352097034454346,0.22869722545146942,7.351170539855957
1.4571881294250488,1.4420667886734009,0.5417371392250061,1.549229383468628,0.42326465249061584,0.7326276898384094,0.23532025516033173,6.935179233551025
1.422289490699768,1.449302315711975,0.5247904062271118,1.4384891986846924,0.4431314468383789,0.7668343186378479,0.2531607151031494,6.042850971221924
1.4802021980285645,1.3987791538238525,0.494562566280365,1.9821228981018066,0.47440120577812195,0.7925392389297485,0.3058627247810364,7.049455642700195
1.4586524963378906,1.4041789770126343,0.44340842962265015,1.8479080200195312,0.4745633602142334,0.77769935131073,0.2527712285518646,7.288650035858154
1.4474669694900513,1.3887622356414795,0.48935627937316895,1.886521816253662,0.44307249784469604,0.7140299081802368,0.18301595747470856,7.807966709136963
1.4269640445709229,1.388668179512024,0.29840582609176636,1.6588175296783447,0.4246090054512024,0.4613802433013916,0.012432629242539406,8.903536796569824
1.4254944324493408,1.413922667503357,0.4814985990524292,1.5613398551940918,0.4781040549278259,0.7776036858558655,0.25143396854400635,6.3415751457214355
1.4396473169326782,1.3832122087478638,0.4963396191596985,1.843902349472046,0.45544707775115967,0.771843671798706,0.2804405987262726,6.889014720916748
1.4803944826126099,1.4638144969940186,0.23448948562145233,1.7389144897460938,0.43400686979293823,0.43684735894203186,-0.004319226369261742,9.627158164978027
1.427823781967163,1.4108686447143555,0.47934862971305847,1.7626736164093018,0.4416674077510834,0.7507684826850891,0.2340652495622635,7.136077404022217
1.4349420070648193,1.4516366720199585,0.5437535643577576,1.4528474807739258,0.4356399178504944,0.7744234800338745,0.2672150433063507,6.1289753913879395
1.4066048860549927,1.440569281578064,0.5383242964744568,1.4089617729187012,0.46309274435043335,0.780752420425415,0.2565096616744995,5.870502948760986
1.4530984163284302,1.3963747024536133,0.41700413823127747,2.0224194526672363,0.4393851161003113,0.6966703534126282,0.18559174239635468,8.25124740600586
1.444434642791748,1.3832460641860962,0.4262588620185852,2.0415916442871094,0.4353841245174408,0.6413086652755737,0.13997063040733337,8.568500518798828
1.4583230018615723,1.3710988759994507,0.4435490071773529,2.1725564002990723,0.4454009532928467,0.7803264260292053,0.2866705358028412,7.430612087249756
1.455939531326294,1.4050216674804688,0.3570426404476166,1.9104597568511963,0.47931116819381714,0.7119830846786499,0.21370448172092438,7.8717780113220215
1.460556149482727,1.3865631818771362,0.3644423484802246,2.438520908355713,0.4579361379146576,0.7326438426971436,0.2506428062915802,8.117032051086426
1.4456405639648438,1.415831208229065,0.44759470224380493,1.872528314590454,0.4274870753288269,0.6780377626419067,0.17121270298957825,8.102078437805176
1.4410418272018433,1.4132283926010132,0.41926199197769165,1.6679763793945312,0.4259960949420929,0.6045003533363342,0.11646418273448944,8.019362449645996
1.4488619565963745,1.4057878255844116,0.39269399642944336,1.9491915702819824,0.44728270173072815,0.6755356192588806,0.18543507158756256,8.015761375427246
1.444293737411499,1.3999074697494507,0.5105445384979248,1.8118500709533691,0.44167405366897583,0.7199743986129761,0.19671568274497986,7.6197075843811035
1.4720261096954346,1.381240725517273,0.461992084980011,2.111673355102539,0.4638879895210266,0.796485185623169,0.3002396523952484,7.2599568367004395
1.43955397605896,1.4141954183578491,0.5220451951026917,1.6323723793029785,0.41704559326171875,0.6914889812469482,0.1806296557188034,7.282638072967529
1.4286365509033203,1.400866150856018,0.34471607208251953,1.8723530769348145,0.4322797954082489,0.5769848823547363,0.08353579044342041,8.67954158782959
1.3998782634735107,1.4468077421188354,0.5539270043373108,1.299975872039795,0.5037769079208374,0.794275164604187,0.2758612632751465,5.481887340545654
1.4541773796081543,1.40058171749115,0.42579370737075806,1.805891990661621,0.4255920350551605,0.5885393619537354,0.10047843307256699,8.465831756591797
1.4385020732879639,1.375113606452942,0.4057995080947876,2.0819523334503174,0.4473865330219269,0.6972968578338623,0.19894392788410187,8.07802677154541
1.427800178527832,1.3928736448287964,0.3742620348930359,1.6467058658599854,0.3935610353946686,0.5094888210296631,0.05357156693935394,8.50578498840332
1.466672658920288,1.4047489166259766,0.43259114027023315,1.9021148681640625,0.42547523975372314,0.6041198372840881,0.12091254442930222,8.633057594299316
1.4270455837249756,1.4386354684829712,0.5284178853034973,1.4879088401794434,0.45577213168144226,0.7842901945114136,0.2677004337310791,6.104720115661621
1.4458640813827515,1.4036028385162354,0.515516459941864,1.7573027610778809,0.4336997866630554,0.7486861348152161,0.23331157863140106,7.225185394287109
1.4561231136322021,1.3901764154434204,0.39760828018188477,2.1410305500030518,0.4592016935348511,0.6562831401824951,0.1496112197637558,8.695845603942871
1.4544367790222168,1.3805047273635864,0.48551180958747864,2.037930488586426,0.4500935673713684,0.7644035816192627,0.24043908715248108,7.500881671905518
1.4589836597442627,1.4115214347839355,0.483333557844162,1.7909729480743408,0.4026195704936981,0.6928906440734863,0.18142463266849518,7.614176273345947
1.4532822370529175,1.4404484033584595,0.5466646552085876,1.6361382007598877,0.4582344889640808,0.779344916343689,0.2757212519645691,6.5555500984191895
1.4592275619506836,1.4127293825149536,0.3561546206474304,1.7441935539245605,0.4011259973049164,0.499326229095459,0.04835377633571625,8.986403465270996
1.4337631464004517,1.4074900150299072,0.30066704750061035,1.8047635555267334,0.4230589270591736,0.5278353095054626,0.06989286094903946,8.754611015319824
1.4160898923873901,1.44456946849823,0.5371683835983276,1.434068202972412,0.4281329810619354,0.7636460065841675,0.2503747045993805,6.103250980377197
1.4333277940750122,1.4135149717330933,0.3465425968170166,1.7786211967468262,0.42731451988220215,0.5857446193695068,0.09585528075695038,8.627716064453125
1.4282900094985962,1.405289649963379,0.3112840950489044,1.8285889625549316,0.4316161274909973,0.5670283436775208,0.08710067719221115,8.717062950134277
1.4642918109893799,1.3820135593414307,0.5165420174598694,1.9562339782714844,0.4664457440376282,0.7786118984222412,0.2735942304134369,7.208266735076904
1.443887710571289,1.3930301666259766,0.4277888238430023,1.9001250267028809,0.41392114758491516,0.604609489440918,0.12696655094623566,8.547811508178711
1.4405183792114258,1.4141192436218262,0.524181067943573,1.5414748191833496,0.44490790367126465,0.7240322232246399,0.20301026105880737,6.682374954223633
1.4467506408691406,1.4259629249572754,0.4971633851528168,1.6975123882293701,0.4690982699394226,0.7801429033279419,0.2777160406112671,6.722584247589111
1.4406473636627197,1.3823491334915161,0.3891020119190216,2.094850778579712,0.4232260286808014,0.6521589159965515,0.14688868820667267,8.550439834594727
1.4331308603286743,1.4208611249923706,0.5384653210639954,1.5308797359466553,0.46070608496665955,0.7754946947097778,0.2593325972557068,6.240234851837158
1.428983211517334,1.3854938745498657,0.4465827941894531,1.8898394107818604,0.43526691198349,0.671807050704956,0.1622290462255478,7.951138496398926
1.4077404737472534,1.4584990739822388,0.5527886152267456,1.27913236618042,0.5031437277793884,0.7944806814193726,0.2748327851295471,5.509095668792725
1.4362611770629883,1.400431752204895,0.3915531635284424,1.8235642910003662,0.398602694272995,0.5611890554428101,0.08920080214738846,8.548352241516113
1.4499585628509521,1.397336721420288,0.41980525851249695,1.957503318786621,0.4718783497810364,0.7733511924743652,0.27844423055648804,7.087759494781494
1.4568978548049927,1.3832004070281982,0.49241119623184204,2.023360013961792,0.4482249617576599,0.7532795667648315,0.2256166934967041,7.783559322357178
1.4438724517822266,1.4336178302764893,0.5345005393028259,1.5632545948028564,0.4551936089992523,0.7675449848175049,0.23917467892169952,6.488930702209473
1.4501721858978271,1.4054478406906128,0.4784080386161804,1.7581357955932617,0.47469714283943176,0.7885992527008057,0.26917216181755066,6.776866436004639
1.4151320457458496,1.460000991821289,0.5545784831047058,1.3029088973999023,0.51649409532547,0.7938728332519531,0.28098252415657043,5.521481990814209
1.4395729303359985,1.4265729188919067,0.5287136435508728,1.6445050239562988,0.4614838659763336,0.7828203439712524,0.283827006816864,6.610905170440674
1.3933403491973877,1.435045599937439,0.5622221827507019,1.361142873764038,0.4899390935897827,0.8025768399238586,0.28322339057922363,5.554785251617432
1.3936724662780762,1.4392873048782349,0.5406252145767212,1.3793385028839111,0.483445942401886,0.789099931716919,0.2835156321525574,5.636828422546387
1.4552804231643677,1.403273344039917,0.4103296995162964,1.9671666622161865,0.49604320526123047,0.7610898017883301,0.2507563829421997,7.69907808303833
1.5098323822021484,1.4006708860397339,0.38214001059532166,2.514427900314331,0.4991178512573242,0.7517304420471191,0.2972958981990814,8.128880500793457
1.4516838788986206,1.373571753501892,0.4059698283672333,2.2123539447784424,0.4519061744213104,0.7748217582702637,0.2647596299648285,7.57400369644165
1.447987675666809,1.4072775840759277,0.5101542472839355,1.8544728755950928,0.39878135919570923,0.6824174523353577,0.17566199600696564,7.823122978210449
1.468483805656433,1.3776029348373413,0.36613529920578003,2.394214391708374,0.4687694013118744,0.7349147200584412,0.2475079447031021,8.156142234802246
1.4406628608703613,1.4211952686309814,0.5679100155830383,1.680600643157959,0.4488545060157776,0.7532218098640442,0.25643548369407654,6.762089252471924
1.4465745687484741,1.4387999773025513,0.5353524088859558,1.5431156158447266,0.44536328315734863,0.7596627473831177,0.23299086093902588,6.598069667816162
1.3949699401855469,1.4342204332351685,0.5374656319618225,1.3143997192382812,0.4973070025444031,0.789089560508728,0.2716020345687866,5.510658264160156
1.4513447284698486,1.4239915609359741,0.5129444599151611,1.7230522632598877,0.4199068248271942,0.7330919504165649,0.21470306813716888,7.358299732208252
1.4474903345108032,1.3890856504440308,0.5121771097183228,1.8646183013916016,0.45706188678741455,0.7652106285095215,0.24103429913520813,7.3309760093688965
1.4599679708480835,1.385570764541626,0.481161892414093,1.9855620861053467,0.4585197865962982,0.7861979007720947,0.2787867486476898,7.142261028289795
1.4644393920898438,1.3963462114334106,0.3863973319530487,2.1624655723571777,0.48369860649108887,0.7817587852478027,0.23909293115139008,7.614558219909668
1.4783961772918701,1.3963710069656372,0.3679230511188507,2.5064857006073,0.4773353338241577,0.7224472761154175,0.25976449251174927,8.298118591308594
1.4979779720306396,1.4425472021102905,0.25022122263908386,1.72232985496521,0.4589186906814575,0.4139866828918457,-0.036173515021800995,9.791882514953613
